,date,price_eur_mwh,demand,pv,wi,jg,jnwrb,temperature_c,wind_speed_ms,solar_wm2,co2_price_eur,hour,day_of_week,price_lag_24,res_share,hour_sin,hour_cos
11019,2025-10-03 03:00:00+00:00,104.15,16554.32225,0.0,82.637,10663.1855,3935.8075,0.8,4.3,0.0,26.130043029785156,3,4,90.6,0.004991868513372693,0.7071067811865475,0.7071067811865476
11020,2025-10-03 04:00:00+00:00,197.70499999999998,18795.36175,0.0,97.20275,13130.366,4140.827,0.3,3.4,0.0,26.130043029785156,4,4,154.695,0.005171634964674197,0.8660254037844386,0.5000000000000001
11021,2025-10-03 05:00:00+00:00,202.61333333333334,20651.44825,0.0,108.30175,13803.03175,4867.4305,0.2,2.8,2.0,26.130043029785156,5,4,188.13666666666668,0.005244269006654291,0.9659258262890683,0.25881904510252074
11022,2025-10-03 06:00:00+00:00,,21267.82175,3149.71825,100.782,12954.64575,7242.6465,0.9,4.5,75.0,26.130043029785156,6,4,148.99,0.15283653813771503,1.0,6.123233995736766e-17
11023,2025-10-03 07:00:00+00:00,84.61,20931.8085,6265.3855,98.0985,10592.202,10042.284749999999,3.1,2.7,210.0,26.130043029785156,7,4,98.085,0.3040102339938759,0.9659258262890683,-0.25881904510252063
11024,2025-10-03 08:00:00+00:00,49.44,19705.703999999998,7679.504,64.48675,9413.04175,11200.91375,5.6,2.4,336.0,26.130043029785156,8,4,93.13,0.3929821918567335,0.8660254037844387,-0.49999999999999983
11025,2025-10-03 09:00:00+00:00,51.1,19466.612,8699.5705,77.5375,9044.3805,12142.597249999999,7.4,3.1,344.0,26.130043029785156,9,4,71.39,0.4508801017865872,0.7071067811865476,-0.7071067811865475
11026,2025-10-03 10:00:00+00:00,57.553333333333335,19290.521500000003,8666.0245,118.79925,8524.78825,12094.55025,8.3,4.7,273.0,26.130043029785156,10,4,,0.45539586630667284,0.49999999999999994,-0.8660254037844387
11027,2025-10-03 11:00:00+00:00,,19525.19225,8412.59,105.525,8803.78275,11815.643,8.6,4.9,187.0,26.130043029785156,11,4,72.26,0.43626279787334743,0.258819045102521,-0.9659258262890682
11028,2025-10-03 12:00:00+00:00,,19472.861,7831.3435,127.1855,8622.167,11323.388,9.9,7.4,124.0,26.130043029785156,12,4,,0.4086984958193867,1.2246467991473532e-16,-1.0
11029,2025-10-03 13:00:00+00:00,,19839.58625,6667.92,137.6745,9635.122,10258.19275,9.7,6.4,172.0,26.130043029785156,13,4,104.22,0.343031070015384,-0.2588190451025208,-0.9659258262890683
11030,2025-10-03 14:00:00+00:00,124.28,20480.487,4652.64675,206.0335,10295.962,8550.348,9.6,6.6,154.0,26.130043029785156,14,4,,0.23723460530992252,-0.4999999999999998,-0.8660254037844388
11031,2025-10-03 15:00:00+00:00,159.78333333333333,20708.184999999998,1909.6215,289.9915,12581.61625,6204.3235,9.5,7.2,134.0,26.130043029785156,15,4,167.5,0.10621949726641905,-0.7071067811865471,-0.7071067811865479
11032,2025-10-03 16:00:00+00:00,193.4525,20843.763,189.2445,559.7105,13750.18775,4940.94825,8.3,5.5,44.0,26.130043029785156,16,4,188.23333333333335,0.03593185165269822,-0.8660254037844384,-0.5000000000000004
11033,2025-10-03 17:00:00+00:00,201.96,21601.07475,0.0,901.33275,13900.79675,5094.751249999999,7.3,4.7,0.0,26.130043029785156,17,4,211.46499999999997,0.041726291882768475,-0.9659258262890683,-0.25881904510252063
11034,2025-10-03 18:00:00+00:00,159.15,21133.118,0.0,1386.6765,13530.16025,5495.972,6.8,5.1,0.0,26.130043029785156,18,4,163.99666666666667,0.06561627583776328,-1.0,-1.8369701987210297e-16
11035,2025-10-03 19:00:00+00:00,139.43,19810.3815,0.0,2050.567,12314.626,6046.21925,6.0,4.9,0.0,26.130043029785156,19,4,127.185,0.10350971787191479,-0.9659258262890684,0.2588190451025203
11036,2025-10-03 20:00:00+00:00,,18148.04125,0.0,2863.85575,10075.9895,6704.31825,5.6,4.8,0.0,26.130043029785156,20,4,92.69,0.15780522594966,-0.8660254037844386,0.5000000000000001
11037,2025-10-03 21:00:00+00:00,81.02,16771.26625,0.0,3296.16975,8763.468499999999,7022.25925,5.7,5.0,0.0,26.130043029785156,21,4,,0.196536725424653,-0.7071067811865477,0.7071067811865474
11038,2025-10-03 22:00:00+00:00,70.53,15633.72775,0.0,3590.30075,7103.1355,7236.61175,6.1,6.2,0.0,26.130043029785156,22,4,,0.22965097047951344,-0.5000000000000004,0.8660254037844384
11039,2025-10-03 23:00:00+00:00,,14909.970000000001,0.0,3745.1684999999998,6261.365,7409.609,6.1,6.0,0.0,26.130043029785156,23,4,,0.2511855154638138,-0.25881904510252157,0.9659258262890681
11040,2025-10-04 00:00:00+00:00,89.895,14483.707999999999,0.0,3920.3715,6181.47075,7569.154,6.1,6.0,0.0,26.130043029785156,0,5,,0.27067457449432153,0.0,1.0
11041,2025-10-04 01:00:00+00:00,,14374.8645,0.0,3923.65075,6227.7,7561.695,6.2,4.5,0.0,26.130043029785156,1,5,97.31,0.2729521902623847,0.25881904510252074,0.9659258262890683
11042,2025-10-04 02:00:00+00:00,,14391.5385,0.0,3891.20025,6663.163500000001,7468.8125,4.8,5.5,0.0,26.130043029785156,2,5,,0.2703811166540672,0.49999999999999994,0.8660254037844387
11043,2025-10-04 03:00:00+00:00,,14509.21875,0.0,4133.88625,6755.04425,7700.54525,4.3,5.9,0.0,26.130043029785156,3,5,104.15,0.28491446171076573,0.7071067811865475,0.7071067811865476
11044,2025-10-04 04:00:00+00:00,85.8,15242.88175,0.0,4693.96375,6810.2315,8230.623,3.9,8.0,0.0,26.130043029785156,4,5,197.70499999999998,0.3079446411109238,0.8660254037844386,0.5000000000000001
11045,2025-10-04 05:00:00+00:00,86.32249999999999,16029.12025,0.0,5077.1,6985.11925,9146.35,3.6,9.8,1.0,26.130043029785156,5,5,202.61333333333334,0.3167422741120181,0.9659258262890683,0.25881904510252074
11046,2025-10-04 06:00:00+00:00,39.81,17291.46475,2610.4625,4468.78375,7317.38825,10452.4545,4.6,11.6,71.0,26.130043029785156,6,5,,0.409406973460707,1.0,6.123233995736766e-17
11047,2025-10-04 07:00:00+00:00,23.41,18004.916250000002,4394.65625,4102.1505,7536.879,11693.12025,6.4,7.4,209.0,26.130043029785156,7,5,84.61,0.4719159274067714,0.9659258262890683,-0.25881904510252063
11048,2025-10-04 08:00:00+00:00,4.77,18074.45375,4937.83425,4372.71825,7791.7305,12408.9525,8.2,9.6,345.0,26.130043029785156,8,5,49.44,0.515122206666965,0.8660254037844387,-0.49999999999999983
11049,2025-10-04 09:00:00+00:00,,17997.64175,5590.5345,5001.387,7247.548,13626.13825,9.8,15.0,449.0,26.130043029785156,9,5,51.1,0.5885171872587142,0.7071067811865476,-0.7071067811865475
11050,2025-10-04 10:00:00+00:00,0.34,17295.39425,6000.44025,5269.03625,6241.20975,14218.855,11.0,16.0,450.0,26.130043029785156,10,5,57.553333333333335,0.6515882978498742,0.49999999999999994,-0.8660254037844387
11051,2025-10-04 11:00:00+00:00,0.7066666666666667,16814.958749999998,6008.6085,5808.88925,5576.915,14730.277,11.5,19.2,334.0,26.130043029785156,11,5,,0.7027967136702017,0.258819045102521,-0.9659258262890682
11052,2025-10-04 12:00:00+00:00,9.79,16591.48475,5406.099999999999,5248.439,5681.532999999999,13557.808,11.4,19.2,255.0,26.130043029785156,12,5,,0.6421691102720629,1.2246467991473532e-16,-1.0
11053,2025-10-04 13:00:00+00:00,20.79,16525.9805,4204.7685,5517.11325,5850.85475,12624.50275,12.5,21.4,329.0,26.130043029785156,13,5,,0.5882786652204993,-0.2588190451025208,-0.9659258262890683
11054,2025-10-04 14:00:00+00:00,33.0,17028.052,2409.81775,6065.8165,6391.03425,11406.93275,12.5,20.3,287.0,26.130043029785156,14,5,124.28,0.4977453821494085,-0.4999999999999998,-0.8660254037844388
11055,2025-10-04 15:00:00+00:00,,17176.71975,773.46625,6627.2865,7122.364,10574.197250000001,11.9,16.2,164.0,26.130043029785156,15,5,159.78333333333333,0.43085949224967707,-0.7071067811865471,-0.7071067811865479
11056,2025-10-04 16:00:00+00:00,,17793.3855,92.43275,6875.62225,7815.6395,10292.32525,10.7,17.3,46.0,26.130043029785156,16,5,193.4525,0.3916092864958161,-0.8660254037844384,-0.5000000000000004
11057,2025-10-04 17:00:00+00:00,,18206.69675,0.0,6683.716,8447.414,10032.359250000001,9.8,17.7,0.0,26.130043029785156,17,5,201.96,0.3671020664415691,-0.9659258262890683,-0.25881904510252063
11058,2025-10-04 18:00:00+00:00,,17849.749,0.0,6478.51,8286.635,9837.89975,9.3,18.1,0.0,26.130043029785156,18,5,159.15,0.36294684031691427,-1.0,-1.8369701987210297e-16
11059,2025-10-04 19:00:00+00:00,46.14,16866.31925,0.0,6147.9655,7465.58775,9450.005000000001,9.2,17.3,0.0,26.130043029785156,19,5,139.43,0.3645113915414592,-0.9659258262890684,0.2588190451025203
11060,2025-10-04 20:00:00+00:00,19.045,15858.171,0.0,5957.92825,6564.50875,9164.80175,9.2,16.9,0.0,26.130043029785156,20,5,,0.37570084532447023,-0.8660254037844386,0.5000000000000001
11061,2025-10-04 21:00:00+00:00,7.3100000000000005,14842.8025,0.0,6137.45225,5862.7305,9221.763500000001,8.6,15.9,0.0,26.130043029785156,21,5,81.02,0.4134968615259821,-0.7071067811865477,0.7071067811865474
11062,2025-10-04 22:00:00+00:00,6.02,13596.53075,0.0,4804.8025,6294.416,7757.85275,8.5,14.9,0.0,26.130043029785156,22,5,70.53,0.35338444698475746,-0.5000000000000004,0.8660254037844384
11063,2025-10-04 23:00:00+00:00,3.3400000000000003,13071.4035,0.0,4933.348,6064.53975,7854.15475,8.5,14.9,0.0,26.130043029785156,23,5,,0.3774153249878638,-0.25881904510252157,0.9659258262890681
11064,2025-10-05 00:00:00+00:00,-0.2,12534.92875,0.0,4678.003000000001,6210.31625,7576.3565,8.4,16.2,0.0,26.130043029785156,0,6,89.895,0.3731974144647612,0.0,1.0
11065,2025-10-05 01:00:00+00:00,,12480.062,0.0,4518.5525,6264.15125,7414.45125,8.5,15.6,0.0,26.130043029785156,1,6,,0.36206170289859135,0.25881904510252074,0.9659258262890683
11066,2025-10-05 02:00:00+00:00,,12468.2725,0.0,4511.54075,6243.8695,7401.54475,9.0,15.2,0.0,26.130043029785156,2,6,,0.3618416865688491,0.49999999999999994,0.8660254037844387
11067,2025-10-05 03:00:00+00:00,,12608.66675,0.0,4339.7165,6120.04825,7232.97775,9.0,15.2,0.0,26.130043029785156,3,6,,0.3441852010245255,0.7071067811865475,0.7071067811865476
11068,2025-10-05 04:00:00+00:00,-0.24,12960.278999999999,0.0,4515.27425,6213.5895,7414.45375,9.0,15.2,0.0,26.130043029785156,4,6,85.8,0.348393290761719,0.8660254037844386,0.5000000000000001
11069,2025-10-05 05:00:00+00:00,0.7133333333333334,13390.10125,0.0,4895.958500000001,6022.34925,8141.78225,8.9,14.3,1.0,26.130043029785156,5,6,86.32249999999999,0.36564014032380826,0.9659258262890683,0.25881904510252074
11070,2025-10-05 06:00:00+00:00,-0.17,14098.9825,1839.1605,5359.420749999999,5303.16925,10107.055,8.8,15.7,59.0,26.130043029785156,6,6,39.81,0.510574521955751,1.0,6.123233995736766e-17
11071,2025-10-05 07:00:00+00:00,5.44,14782.52075,3513.44775,4416.85475,5409.4825,10828.40225,9.8,15.0,190.0,26.130043029785156,7,6,23.41,0.536464831277169,0.9659258262890683,-0.25881904510252063
11072,2025-10-05 08:00:00+00:00,3.89,14987.64125,3728.17825,3937.8295,5760.920749999999,10534.27825,10.9,20.5,311.0,26.130043029785156,8,6,4.77,0.5114886073217157,0.8660254037844387,-0.49999999999999983
11073,2025-10-05 09:00:00+00:00,2.705,15283.14725,4041.444,3740.59675,6173.3065,10637.936,11.6,21.6,329.0,26.130043029785156,9,6,,0.5091909815892143,0.7071067811865476,-0.7071067811865475
11074,2025-10-05 10:00:00+00:00,4.11,15688.245499999999,4100.68475,3908.608,5821.698,10837.35875,12.2,21.3,343.0,26.130043029785156,10,6,0.34,0.5105282646169708,0.49999999999999994,-0.8660254037844387
11075,2025-10-05 11:00:00+00:00,5.325,15642.9225,4008.4545,3917.61425,5568.2119999999995,10763.534,12.5,20.2,291.0,26.130043029785156,11,6,0.7066666666666667,0.5066872095032114,0.258819045102521,-0.9659258262890682
11076,2025-10-05 12:00:00+00:00,10.43,15268.92375,3990.68075,4142.863,5443.848,10933.9155,12.8,22.0,289.0,26.130043029785156,12,6,9.79,0.5326861200678928,1.2246467991473532e-16,-1.0
11077,2025-10-05 13:00:00+00:00,10.260000000000002,15572.818749999999,4238.510249999999,4028.1065,5349.18775,11046.376250000001,13.2,17.5,270.0,26.130043029785156,13,6,20.79,0.5308362527496828,-0.2588190451025208,-0.9659258262890683
11078,2025-10-05 14:00:00+00:00,29.88,15378.16,2881.5150000000003,3884.72125,6225.65575,9636.13275,13.1,16.5,237.0,26.130043029785156,14,6,33.0,0.439989976043948,-0.4999999999999998,-0.8660254037844388
11079,2025-10-05 15:00:00+00:00,106.03666666666668,15686.94425,1234.49175,3919.65025,7271.001249999999,8270.50775,12.5,10.9,120.0,26.130043029785156,15,6,,0.32856252421500126,-0.7071067811865471,-0.7071067811865479
11080,2025-10-05 16:00:00+00:00,84.55,16243.028,120.5845,3936.91475,8287.869999999999,7374.919,11.0,7.7,42.0,26.130043029785156,16,6,,0.24979943702615054,-0.8660254037844384,-0.5000000000000004
11081,2025-10-05 17:00:00+00:00,95.85,17076.08025,0.0,4475.72775,8692.837749999999,7805.15225,10.2,8.9,0.0,26.130043029785156,17,6,,0.26210510166699413,-0.9659258262890683,-0.25881904510252063
11082,2025-10-05 18:00:00+00:00,,16691.558,0.0,4959.8060000000005,7858.00575,8212.1335,9.7,9.4,0.0,26.130043029785156,18,6,,0.2971445805118971,-1.0,-1.8369701987210297e-16
11083,2025-10-05 19:00:00+00:00,56.31,15967.571,0.0,5231.3205,7342.45075,8450.1275,9.2,11.3,0.0,26.130043029785156,19,6,46.14,0.32762155872048415,-0.9659258262890684,0.2588190451025203
11084,2025-10-05 20:00:00+00:00,15.51,15054.91875,0.0,5215.47325,6663.54325,8402.560249999999,9.2,11.3,0.0,26.130043029785156,20,6,19.045,0.34642985037697394,-0.8660254037844386,0.5000000000000001
11085,2025-10-05 21:00:00+00:00,24.486666666666668,14221.298999999999,0.0,4623.93125,6677.33675,7695.9715,9.2,11.3,0.0,26.130043029785156,21,6,7.3100000000000005,0.3251412722564936,-0.7071067811865477,0.7071067811865474
11086,2025-10-05 22:00:00+00:00,29.433333333333334,13451.05225,0.0,4066.7945,6744.67575,7090.75125,9.2,11.3,0.0,26.130043029785156,22,6,6.02,0.3023402499979137,-0.5000000000000004,0.8660254037844384
11087,2025-10-05 23:00:00+00:00,36.76,13038.09925,0.0,3941.4162499999998,6604.78275,6937.795,9.2,11.3,0.0,26.130043029785156,23,6,3.3400000000000003,0.3022999115457723,-0.25881904510252157,0.9659258262890681
11088,2025-10-06 00:00:00+00:00,28.9725,12829.693,0.0,3993.13675,6794.9125,6949.7,8.2,10.2,0.0,25.728281021118164,0,0,-0.2,0.3112418005637392,0.0,1.0
11089,2025-10-06 01:00:00+00:00,22.403333333333332,12789.73,0.0,4011.547,7045.63525,6970.20175,7.9,9.0,0.0,25.728281021118164,1,0,,0.31365376751502966,0.25881904510252074,0.9659258262890683
11090,2025-10-06 02:00:00+00:00,13.72,13227.925749999999,0.0,4124.9175,6844.03225,7093.5375,7.9,9.0,0.0,25.728281021118164,2,0,,0.3118340379254094,0.49999999999999994,0.8660254037844387
11091,2025-10-06 03:00:00+00:00,16.265,14234.736,0.0,4452.30375,7318.23825,7501.49075,7.9,9.0,0.0,25.728281021118164,3,0,,0.31277740240493396,0.7071067811865475,0.7071067811865476
11092,2025-10-06 04:00:00+00:00,40.02,17148.618,0.0,5125.7935,8298.17025,8291.09325,6.8,9.4,0.0,25.728281021118164,4,0,-0.24,0.29890417408563186,0.8660254037844386,0.5000000000000001
11093,2025-10-06 05:00:00+00:00,,19114.62975,0.0,5339.233,9617.881,8962.924500000001,6.5,9.3,1.0,25.728281021118164,5,0,0.7133333333333334,0.2793270426804893,0.9659258262890683,0.25881904510252074
11094,2025-10-06 06:00:00+00:00,,19908.86075,1393.5240000000001,5040.00775,10113.51875,9835.01025,7.7,10.5,61.0,25.728281021118164,6,0,-0.17,0.32314916613196965,1.0,6.123233995736766e-17
11095,2025-10-06 07:00:00+00:00,,20085.4515,2787.7442499999997,4904.30275,9488.18125,11057.982,9.4,9.1,182.0,25.728281021118164,7,0,5.44,0.3829660986211836,0.9659258262890683,-0.25881904510252063
11096,2025-10-06 08:00:00+00:00,88.9,19830.839,3891.92225,4900.78525,8332.8225,12075.943500000001,11.0,14.8,316.0,25.728281021118164,8,0,3.89,0.4433855521695275,0.8660254037844387,-0.49999999999999983
11097,2025-10-06 09:00:00+00:00,82.46,20405.658,4225.8055,4913.055249999999,7753.414,12390.6885,12.2,13.5,332.0,25.728281021118164,9,0,2.705,0.4478591550441549,0.7071067811865476,-0.7071067811865475
11098,2025-10-06 10:00:00+00:00,,20741.08475,4251.52275,4944.7675,7936.3925,12362.65575,12.7,12.9,315.0,25.728281021118164,10,0,4.11,0.4433852115666226,0.49999999999999994,-0.8660254037844387
11099,2025-10-06 11:00:00+00:00,,20790.0,3601.116,4950.88425,8292.253,11677.64775,13.5,13.5,322.0,25.728281021118164,11,0,5.325,0.4113516233766234,0.258819045102521,-0.9659258262890682
11100,2025-10-06 12:00:00+00:00,,20671.836750000002,3188.791,4789.144,8427.9,11161.249749999999,11.6,11.3,119.0,25.728281021118164,12,0,10.43,0.38593256595836845,1.2246467991473532e-16,-1.0
11101,2025-10-06 13:00:00+00:00,,20669.48925,2310.55875,4582.881,9503.421,10219.373,12.5,11.2,228.0,25.728281021118164,13,0,10.260000000000002,0.3335079868990958,-0.2588190451025208,-0.9659258262890683
11102,2025-10-06 14:00:00+00:00,,20752.0375,1486.1235,4170.64875,11089.234,9040.1135,11.7,10.3,117.0,25.728281021118164,14,0,29.88,0.2725887638743907,-0.4999999999999998,-0.8660254037844388
11103,2025-10-06 15:00:00+00:00,143.33666666666667,20527.361,540.31,3941.57575,12302.68775,7973.66225,11.4,9.6,91.0,25.728281021118164,15,0,106.03666666666668,0.21833716228793362,-0.7071067811865471,-0.7071067811865479
11104,2025-10-06 16:00:00+00:00,130.29500000000002,20720.26625,50.19075,3715.8849999999998,12799.924,7414.6195,10.7,10.1,16.0,25.728281021118164,16,0,84.55,0.1817580770710415,-0.8660254037844384,-0.5000000000000004
11105,2025-10-06 17:00:00+00:00,160.0175,21190.21875,0.0,3613.03775,13374.62225,7364.13975,10.2,10.5,0.0,25.728281021118164,17,0,95.85,0.17050497650006563,-0.9659258262890683,-0.25881904510252063
11106,2025-10-06 18:00:00+00:00,129.84,20767.77225,0.0,3490.08875,13170.54125,7186.2945,10.2,10.5,0.0,25.728281021118164,18,0,,0.16805311171495535,-1.0,-1.8369701987210297e-16
11107,2025-10-06 19:00:00+00:00,,19466.25125,0.0,3362.686,12464.881,6906.706,9.9,12.8,0.0,25.728281021118164,19,0,56.31,0.1727444055259484,-0.9659258262890684,0.2588190451025203
11108,2025-10-06 20:00:00+00:00,115.14,17847.87225,0.0,3191.2495,11020.73875,6659.205,9.9,11.7,0.0,25.728281021118164,20,0,15.51,0.17880279818789044,-0.8660254037844386,0.5000000000000001
11109,2025-10-06 21:00:00+00:00,,16585.0115,0.0,2870.219,9731.48875,6279.98775,9.7,10.4,0.0,25.728281021118164,21,0,24.486666666666668,0.1730610195838574,-0.7071067811865477,0.7071067811865474
11110,2025-10-06 22:00:00+00:00,,15895.4225,0.0,2636.4629999999997,9822.27925,5981.9555,9.7,10.4,0.0,25.728281021118164,22,0,29.433333333333334,0.16586303383883,-0.5000000000000004,0.8660254037844384
11111,2025-10-06 23:00:00+00:00,,15281.09425,0.0,2446.78475,10172.408500000001,5743.236,9.5,8.0,0.0,25.728281021118164,23,0,36.76,0.16011842541969792,-0.25881904510252157,0.9659258262890681
11112,2025-10-07 00:00:00+00:00,,14921.54,0.0,2286.9635,10335.3815,5628.31825,9.6,7.4,0.0,25.630529403686523,0,1,28.9725,0.153265916252612,0.0,1.0
11113,2025-10-07 01:00:00+00:00,,14970.097,0.0,2122.47025,10165.762999999999,5480.23475,9.5,8.6,0.0,25.630529403686523,1,1,22.403333333333332,0.14178066114067261,0.25881904510252074,0.9659258262890683
11114,2025-10-07 02:00:00+00:00,,15382.48175,0.0,1851.2707500000001,10022.1405,5226.948,9.3,8.0,0.0,25.630529403686523,2,1,13.72,0.1203492895416567,0.49999999999999994,0.8660254037844387
11115,2025-10-07 03:00:00+00:00,,16310.42125,0.0,1664.78325,10563.23025,5087.30375,9.2,7.9,0.0,25.630529403686523,3,1,16.265,0.10206868507458076,0.7071067811865475,0.7071067811865476
11116,2025-10-07 04:00:00+00:00,153.45999999999998,18723.7245,0.0,1478.642,12626.13525,5063.19025,9.0,7.9,0.0,25.630529403686523,4,1,40.02,0.07897157427198846,0.8660254037844386,0.5000000000000001
11117,2025-10-07 05:00:00+00:00,237.50333333333333,20655.921000000002,0.0,1309.58525,14575.4545,5204.13325,8.7,7.2,0.0,25.630529403686523,5,1,,0.06339999315450519,0.9659258262890683,0.25881904510252074
11118,2025-10-07 06:00:00+00:00,298.90000000000003,21519.761,1098.2775,1066.3642499999999,15186.0775,5813.73175,9.6,9.7,25.0,25.630529403686523,6,1,,0.1005885590457998,1.0,6.123233995736766e-17
11119,2025-10-07 07:00:00+00:00,228.03666666666663,21772.984,2352.3195,841.22525,14090.216,6812.98875,9.7,8.5,43.0,25.630529403686523,7,1,,0.1466746473519661,0.9659258262890683,-0.25881904510252063
11120,2025-10-07 08:00:00+00:00,150.12,21652.20975,3812.562,724.3507500000001,12595.8705,8049.58525,10.6,9.8,182.0,25.630529403686523,8,1,88.9,0.20953578421712818,0.8660254037844387,-0.49999999999999983
11121,2025-10-07 09:00:00+00:00,,21787.4605,4988.7535,596.92675,12310.305,9056.80275,11.5,8.4,254.0,25.630529403686523,9,1,82.46,0.2563713311149778,0.7071067811865476,-0.7071067811865475
11122,2025-10-07 10:00:00+00:00,,21509.894500000002,5496.88275,551.0862500000001,11508.0665,9519.179,12.5,7.4,329.0,25.630529403686523,10,1,,0.28117148598753006,0.49999999999999994,-0.8660254037844387
11123,2025-10-07 11:00:00+00:00,105.9,21584.56775,5185.30425,499.9805,11648.35125,9198.91375,13.3,7.2,365.0,25.630529403686523,11,1,,0.2633958120379779,0.258819045102521,-0.9659258262890682
11124,2025-10-07 12:00:00+00:00,,20916.156750000002,4375.7165,441.14275,12059.404,8306.667,13.7,6.5,316.0,25.630529403686523,12,1,,0.23029370584536282,1.2246467991473532e-16,-1.0
11125,2025-10-07 13:00:00+00:00,,21195.20475,3708.1445,373.82125,12432.05025,7625.77375,14.0,6.2,268.0,25.630529403686523,13,1,,0.1925891161773278,-0.2588190451025208,-0.9659258262890683
